<<<<<<< HEAD
52351200000926,1,0
52351200000938,1,1
52351200000931,1,0
52351200000935,1,0
52351200000941,0,1
52351200000933,1,0
52351200000945,1,0
52351200000927,1,0
52351200000930,1,0
52351200000944,1,0
52351200000939,1,0
52351200000928,1,0
52351200000936,1,0
52351200000934,1,0
52351200000942,1,0
52351200000937,1,0
52351200000950,1,1
52351200000943,1,0
52351200000947,1,1
52351200000959,1,0
52351200000948,1,0
52351200000952,1,0
52351200000961,1,0
52351200000949,1,0
52351200000964,0,3
52351200000960,1,0
52351200000956,1,0
52351200000951,1,0
52351200000958,1,2
52351200000957,1,0
52351200000962,1,2
52351200000963,1,0
52351200000946,1,1
52351200000892,1,0
52351200000965,1,0
52351200000955,1,0
52351200000953,1,0
52351200000954,1,0
52351200000075,1,0
52351200000074,1,0
52351200000078,1,0
52351200000077,1,0
52351200000071,1,0
52351200000076,1,0
52351200000072,1,1
52351200000073,0,3
52351200000069,1,0
52351200000070,1,0
52351200000064,1,0
52351200000065,1,0
52351200000067,1,0
52351200000068,1,0
52351200000066,1,0
52351200000059,1,0
52351200000060,1,0
52351200000940,0,1
52351200000063,1,0
52351200000770,0,1
52351200000062,1,0
52351200000061,1,0
52351200000501,1,1
52351200000504,1,0
52351200000505,1,1
52351200000506,1,0
52351200000471,1,1
52351200000507,1,0
52351200000476,1,0
52351200000475,1,0
52351200000472,1,0
52351200000479,1,0
52351200000473,1,0
52351200000482,1,0
52351200000477,1,0
52351200000480,1,0
52351200000481,1,0
52351200000470,1,0
52351200000466,1,0
52351200000467,1,1
52351200000469,1,0
52351200000463,1,0
52351200000459,1,0
52351200000461,1,0
52351200000465,1,1
52351200000464,1,0
52351200000456,1,0
52351200000453,1,0
52351200000468,1,0
52351200000458,1,0
52351200000454,1,0
52351200000457,1,1
52351200000452,1,0
52351200000448,1,0
52351200000450,1,1
52351200000449,1,0
52351200000451,1,0
52351200000311,1,0
52351200000309,1,0
52351200000312,1,0
52351200000308,1,0
52351200000446,1,0
52351200000444,1,0
52351200000445,1,1
52351200000447,1,0
52351200000310,1,0
52351200000443,1,0
52351200000431,1,0
52351200000433,1,0
52351200000434,1,0
52351200000435,1,0
52351200000432,1,0
52351200000422,1,0
52351200000421,1,0
52351200000423,1,1
52351200000420,1,0
52351200000424,1,0
52351200000416,1,0
52351200000414,1,0
52351200000417,1,0
52351200000418,1,0
52351200000419,1,0
52351200000410,1,0
52351200000430,1,1
52351200000425,1,0
52351200000411,1,2
52351200000427,1,0
52351200000429,1,0
52351200000426,1,1
52351200000412,1,0
52351200000409,1,1
52351200000408,1,0
52351200000413,1,0
52351200000405,1,0
52351200000404,1,0
52351200000407,1,0
52351200000400,1,0
52351200000403,1,0
52351200000406,1,0
52351200000401,1,0
52351200000399,1,0
52351200000402,1,0
52351200000394,1,0
52351200000398,1,0
52351200000396,1,0
52351200000397,1,0
52351200000374,1,0
52351200000395,1,0
52351200000372,1,0
52351200000373,1,0
52351200000376,1,1
52351200000371,1,0
52351200000389,1,0
52351200000390,1,1
52351200000393,1,0
52351200000345,1,0
52351200000348,1,1
52351200000379,1,0
52351200000392,1,0
52351200000380,1,0
52351200000381,1,0
52351200000387,1,0
52351200000346,1,0
52351200000382,1,0
52351200000388,1,0
52351200000383,1,0
52351200000347,1,0
52351200000359,1,0
52351200000385,1,0
52351200000386,1,1
52351200000384,1,2
52351200000339,1,0
52351200000362,0,3
52351200000391,1,0
52351200000360,1,0
52351200000370,1,0
52351200000363,1,0
52351200000364,1,0
52351200000368,1,0
52351200000367,1,0
52351200000366,1,0
52351200000340,1,2
52351200000343,1,0
52351200000356,1,1
52351200000354,1,0
52351200000358,1,0
52351200000357,1,0
52351200000369,1,0
52351200000355,1,0
52351200000349,1,0
52351200000350,1,0
52351200000341,1,0
52351200000344,1,0
52351200000342,1,0
52351200000353,1,0
52351200000351,1,0
52351200000495,1,0
52351200000352,1,0
52351200000496,1,0
52351200000317,1,0
